,pmo_v1,pmo_v2,pmo_v3,pmo_v4
albuterol_similarity,,,,
isomers_c7h8n2o2,,,,
isomers_c9h10n2o2pf2cl,,0.8867320936477563,,0.028969721876176645
amlodipine_mpo,,0.3479817455881979,0.6112596453064649,0.6309185862904345
celecoxib_rediscovery,0.7530864197530863,0.7530864197530863,0.17270984472444956,0.7957280915534984
deco_hop,,0.828588821058408,0.906941262736152,0.42986542160316504
drd2,,0.2254022517404838,0.46343092482440573,
fexofenadine_mpo,,0.3387202047049689,0.7165023188409857,
gsk3b,,0.08900000000000001,0.16099999999999998,0.004
jnk3,,0.11100000000000002,0.07999999999999999,0.046
median1,0.2911633325458999,0.31372549019607837,0.3523960932472829,0
median2,,0.41161480973399966,0.35234885661993914,0.023715087275444257
mestranol_similarity,,1.0,1.0,0.2663132690980565
osimertinib_mpo,,0.6441851589642681,0.5646307001109844,0
perindopril_mpo,,0.7818096952296409,0.7550996216370996,
qed,,0.87019006481286,0.34452126596569743,0.07487606200247682
ranolazine_mpo,,0.055551117322935786,0.09197850270843165,0.029988697615022514
scaffold_hop,,0.48707823830645447,0.43637041379859437,
sitagliptin_mpo,,0.04131294284629634,0.00247944125417447,
thiothixene_rediscovery,,0.7418115596554056,0.7877483888292158,0.07894736842105263
troglitazon_rediscovery,,1.0,0.19746374143561501,0.08661494876422235
valsartan_smarts,0.04068594586184107,0.0001623376368943943,5.714631998813021e-05,
zaleplon_mpo,0.39462951380034017,0.41992228686746336,0.046649872118284835,0.03569144655600134
